trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
ff2cae57-a56a-4976-983f-f546902c2af7,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
e2b4f914-af1d-40da-9da3-46f51ebab96b,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
859054f5-6fce-4989-8c7b-8374744ec085,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
400f4c43-e164-4530-84d2-0a6712c61111,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
3a244954-0b03-415e-9b6f-09fd795092fc,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
4d94da02-53e9-4684-b43b-fb1fa883c77e,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
de5f837b-b1f5-481d-b1c7-8e8397f0b6bc,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
94bf300d-7661-4566-9f50-f9f897da8f9e,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
4726ed35-a6ab-4b2d-9d46-26ef60a4fba3,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
c8e768ce-8906-4f20-b35f-447bc6d0c642,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
9806d62f-529a-4fb0-afdb-5707d798f8b8,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
1ae03259-7fe5-4cac-a53c-4c710a9617ec,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
3ce35ff0-8ca3-4d8e-bb07-2d5b1ae29a1a,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
81bcb93b-06a4-41f7-86ff-e85384930abc,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
c1b68d25-d13a-4d3e-a622-a7139b0e2309,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
cb8ef46b-b5e4-4ac1-b592-4bc0514db7a2,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
3276400d-c100-44fe-b989-9de6306e25b5,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
2b9c84d7-f527-44fd-ba76-8f2e82043539,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
99813ab6-38fe-4a65-a17a-ceaa029d6565,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
54881233-8878-4194-93e1-8b01738bf1ed,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
d34dc356-a693-4df1-b1d1-b45d70208bd6,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
ae0dda65-6c85-481c-a54d-c25621f6d520,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
bac98db4-d984-435f-813f-67a6cc743e9e,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
8b71e1db-4978-4c19-8042-c4a7db859306,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
1838dc59-fcc3-4857-a61f-3a4f3025f9d3,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
55cc9551-6af6-423f-bef8-bf6e4effac26,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
3147e783-07e3-48ac-9701-0370182f60ea,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
338feda2-72dd-49c4-a732-3581b5e90b2b,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
8b654bfb-6f47-4046-89a0-175ce63c67d9,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
409f250c-58ea-4ce1-a655-7bceec7cbe5d,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
8e75d8b2-d54e-4138-a34e-e6e244bf5128,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
347203f5-3437-4184-91a7-3acae6d19d78,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
b743b478-75b9-4045-aa40-8f8fec17de23,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
1ee647ff-0f99-4f75-a6c3-1c8b99c783be,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
c55993a4-4cdf-4c3b-b497-effcf37f5004,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
ac27b83f-cc68-4f1f-b08d-90690b9377d9,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
cc3226e7-677e-4638-91b7-d5883eb5f20c,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
5d4f8a85-415e-4452-a778-337c57c3be04,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
5156626a-ae20-417f-af30-b33e6efb7c71,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
7a0b2cda-e09f-4537-aa44-19a1e979e343,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
32336362-ba7d-4883-9622-0ee191debb50,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
a013cb7c-0bc1-46fc-be1b-632ab2618264,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
79f1e4fd-867d-4157-8ea2-e345fc5716b5,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
f9c10e5c-62b7-4d63-90dc-11890b4c29e6,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
83617bc7-149c-4b09-bdd5-90ba5fd8d4ea,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
426851b9-7227-48fb-a972-a5333f8955ea,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
5af76c37-98fc-48a6-ab93-82635910b1ee,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
2063d4ae-3e56-4883-94c4-8b0afb501686,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,6ec97618-0d7d-4349-a027-36632b68cd0c,
6d4bc666-ed24-415e-a555-af12f2756dd3,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,0e39c337-43da-4800-956e-10644ca80d7c,
91272715-68a4-46eb-a894-559ae01073ad,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,0e39c337-43da-4800-956e-10644ca80d7c,
c29a0521-dbec-4d5c-9859-d63b9dd3c81a,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Cno. Alfacar,,0,,0e39c337-43da-4800-956e-10644ca80d7c,
1b30fbca-2bb0-4577-b8a4-14cbbd9e526c,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
5b66fcd2-5204-4de9-a8ce-baa2e6b2e842,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
29bbdd72-2fbf-494d-a66a-4bbdd5253835,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
ff5dc27f-d913-496f-ae4f-669302373d74,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
60dae87f-49f5-4b11-a732-d25178a685b7,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
0e1d2be1-62ce-4177-bad5-6c475b9b6ae8,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
837f69ec-620a-4bff-a496-2788448fe6cd,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
4c288174-f0d9-4c07-abf8-2a48633dddc9,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
544071c0-023a-43fd-8777-d77234188301,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
81011ae1-9026-42c6-86f2-b72fe96bd3ef,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
bc911ded-7919-4831-8fef-82ce1bc9299c,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
e3ad5cb8-045f-4baa-a685-bfc1ebf1808b,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
9e8fda31-5315-4c00-b6ab-c60b92270d92,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
0aef6f4b-34f1-4aa0-a850-aed480dfef03,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
c230a6e0-2618-467b-9db2-5c8ed6770fae,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
8a4f6b4b-e63b-427b-a5b6-e1c7cfaa4b79,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
621b848a-0ed8-4ff9-9bd0-b5e5d57344db,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
f281a5ae-64e5-4295-827d-faff78f700b0,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
e0c21f3f-007e-48c4-8db6-840e89702431,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
d372cc65-152b-4e33-81da-f7e7abfe0b06,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
172bcb21-776f-4f87-be6b-48153cba9106,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
fe128cf6-edfc-4af2-9e7f-6a94e121d52f,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
ee5a0995-573d-4cd8-80e1-6f66ba513b5e,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
0e829e11-3122-4ec7-a912-72b1925f32b4,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
2b935428-541f-469b-8a28-9ee421d9a58e,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
db1fffdc-18a5-47f1-967a-0ce6e4d22769,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
cc2dd2cc-406f-4a36-962a-6a30c6aaab93,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
c351df0c-64ea-4540-89c5-e45f6c200296,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
d3960428-3db1-42d5-86bb-1e17723277c8,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
8b606e60-f954-4d67-9970-9369c7ca7648,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
5bed1c4d-bf6d-4568-9cbc-65411149f4c8,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
055fed79-e294-4c25-9069-2430fb6ef078,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
1e738545-d7db-4c4a-b62c-98a6f9e4899d,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
ee9bd033-a368-448c-8758-e8a07e718298,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
10e634af-c803-4691-a5c6-e3fe7d227257,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
70964052-29a1-42c4-a19b-989a3bd284fd,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
ecaccdcd-36ee-441b-a428-4ba60dac8bf4,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
f797b882-af21-4b8a-a86d-e66fbe4b16b8,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
f6753a40-635d-4d82-be2e-aa60802bbecc,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
46c9a58c-9117-4f64-9c06-26dcaa80fdde,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
93abe162-a54b-49cb-8f52-707821e93d3b,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
5f9365f3-20da-4bbe-8a7e-ddf61471b6b8,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
1e4e0a19-d457-4121-9120-8908994f076a,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
78186cea-53c9-48e2-9f47-2f5a480a91fc,2c2b95fc-33f3-4570-927f-cb1833d03ba9,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,1,,81db23de-dfcd-44cd-8605-569133eb5d86,
